311875,311875,1
195851,195851,1
282852,282852,1
311079,311079,1
283621,283621,2
248858,248858,2
297184,297184,1
218218,218218,1
198985,198985,2
227260,227260,1
387030,387030,1
337881,337881,1
279633,279633,2
176667,176667,1
277278,277278,1
269567,269567,1
285741,285741,1
114655,114655,1
400757,400757,3
222831,222831,1
211252,211252,1
247237,247237,1
249687,249687,1
386182,386182,1
413037,413037,1
334621,334621,2
280330,280330,2
226723,226723,3
277947,277947,1
266662,266662,1
130642,130642,1
131595,131595,1
350359,350359,1
169775,169775,1
243473,243473,1
403816,403816,1
313545,313545,1
298766,298766,3
326339,326339,1
311859,311859,1
434591,434591,1
288049,288049,1
226562,226562,1
438332,438332,2
377739,377739,1
334117,334117,2
299590,299590,1
228124,228124,1
284300,284300,1
27811,27811,1
319561,319561,1
149055,149055,2
175966,175966,1
168241,168241,1
350116,350116,1
459115,459115,1
305486,305486,1
409257,409257,1
267973,267973,1
323277,323277,1
283425,283425,1
247236,247236,1
337078,337078,1
332500,332500,1
459810,459810,1
324832,324832,1
231346,231346,1
373183,373183,1
279486,279486,2
335855,335855,2
219700,219700,1
265791,265791,1
242614,242614,1
144465,144465,1
169898,169898,1
337840,337840,1
256449,256449,1
383206,383206,1
251966,251966,1
205920,205920,2
370055,370055,1
301077,301077,1
367079,367079,1
298786,298786,1
298784,298784,1
326365,326365,2
215874,215874,1
176693,176693,1
177535,177535,1
306589,306589,1
242659,242659,1
231226,231226,1
212805,212805,1
311862,311862,1
231268,231268,1
343827,343827,2
179785,179785,1
340899,340899,1
316396,316396,2
210552,210552,2
216558,216558,1
319439,319439,2
268712,268712,1
284948,284948,1
280224,280224,2
332501,332501,1
87070,87070,1
217484,217484,1
431424,431424,1
425292,425292,3
262664,262664,1
186073,186073,1
302039,302039,1
290528,290528,1
367040,367040,1
385278,385278,1
201343,201343,1
413788,413788,2
114611,114611,1
410706,410706,2
488253,488253,1
230490,230490,1
419945,419945,1
258987,258987,1
376220,376220,2
280175,280175,1
283206,283206,1
226568,226568,1
94728,94728,1
313535,313535,1
283378,283378,2
278683,278683,1
368655,368655,1
327013,327013,1
235021,235021,1
281116,281116,1
443733,443733,1
109954,109954,1
231318,231318,1
311992,311992,2
288806,288806,1
274936,274936,1
224383,224383,1
357633,357633,1
346313,346313,1
216629,216629,1
199042,199042,1
193661,193661,1
280207,280207,1
195974,195974,1
280229,280229,3
253528,253528,4
280339,280339,4
311969,311969,1
427641,427641,1
245181,245181,1
212143,212143,1
342459,342459,1
218269,218269,2
341485,341485,1
290399,290399,1
176777,176777,3
176042,176042,1
378492,378492,1
171309,171309,2
249656,249656,3
286660,286660,1
239596,239596,2
172108,172108,1
230514,230514,1
393861,393861,1
196742,196742,1
110720,110720,1
234247,234247,1
229698,229698,1
354827,354827,2
328014,328014,1
243369,243369,2
297966,297966,1
266692,266692,3
234970,234970,1
234978,234978,1
237361,237361,1
318696,318696,2
258829,258829,1
367847,367847,3
311069,311069,1
363949,363949,1
287331,287331,2
191298,191298,1
294840,294840,1
245948,245948,2
442211,442211,1
190580,190580,1
241271,241271,1
266476,266476,2
338652,338652,1
261240,261240,3
311877,311877,2
179758,179758,1
256462,256462,1
358582,358582,1
330012,330012,1
252845,252845,1
292617,292617,1
289558,289558,1
415281,415281,1
268841,268841,1
326269,326269,1
429886,429886,1
164507,164507,3
386122,386122,1
281907,281907,1
258102,258102,1
411348,411348,1
213520,213520,1
206769,206769,2
315499,315499,1
288799,288799,1
305845,305845,2
461440,461440,1
187566,187566,2
286274,286274,1
274257,274257,2
291108,291108,1
93190,93190,1
381589,381589,4
175938,175938,1
378544,378544,2
314975,314975,1
266631,266631,4
352551,352551,1
342583,342583,1
236526,236526,1
305528,305528,1
288900,288900,2
203632,203632,1
185236,185236,1
218239,218239,1
439882,439882,1
228176,228176,1
253570,253570,1
358593,358593,1
273527,273527,2
175219,175219,1
186033,186033,1
280406,280406,1
249731,249731,1
244173,244173,1
265690,265690,1
388476,388476,1
268731,268731,3
254289,254289,1
159974,159974,1
160680,160680,1
399998,399998,1
337848,337848,1
249661,249661,1
212781,212781,1
422991,422991,1
251994,251994,1
199030,199030,1
197496,197496,1
271868,271868,2
430708,430708,1
281838,281838,1
304204,304204,1
280295,280295,1
238255,238255,1
277273,277273,1
326277,326277,1
367045,367045,1
243379,243379,1
232778,232778,1
297083,297083,1
333086,333086,1
191341,191341,1
193674,193674,1
326327,326327,1
207420,207420,1
188386,188386,1
362478,362478,2
110697,110697,1
352499,352499,1
280185,280185,1
260488,260488,2
378563,378563,1
517468,517468,1
414560,414560,1
280303,280303,1
175885,175885,1
319654,319654,2
230579,230579,1
380819,380819,3
413778,413778,1
228972,228972,2
249780,249780,1
249717,249717,1
234965,234965,1
317118,317118,2
307366,307366,2
456047,456047,1
280213,280213,1
242645,242645,1
104683,104683,1
296261,296261,1
413078,413078,1
241127,241127,1
268868,268868,1
176005,176005,1
328720,328720,1
281816,281816,5
334098,334098,1
352444,352444,1
249665,249665,1
220494,220494,1
300245,300245,1
301922,301922,1
309523,309523,1
337820,337820,1
304972,304972,2
111462,111462,1
311835,311835,1
224329,224329,1
281176,281176,1
182923,182923,2
329545,329545,1
358579,358579,1
305816,305816,1
149032,149032,1
229799,229799,1
249637,249637,2
243602,243602,3
326963,326963,1
245898,245898,2
244407,244407,1
297087,297087,2
301850,301850,1
252654,252654,5
137680,137680,1
373154,373154,1
286403,286403,1
268720,268720,1
400087,400087,1
176773,176773,2
136805,136805,1
279564,279564,3
218208,218208,1
374835,374835,1
209000,209000,1
204404,204404,1
367043,367043,1
292528,292528,2
502836,502836,1
275730,275730,1
244231,244231,1
146839,146839,2
304811,304811,2
206659,206659,1
245752,245752,1
268664,268664,1
112299,112299,1
249622,249622,1
369350,369350,2
228164,228164,2
241897,241897,3
114559,114559,2
453746,453746,1
296410,296410,1
258970,258970,1
233642,233642,1
419915,419915,2
199024,199024,1
364070,364070,1
175876,175876,1
173748,173748,1
382357,382357,1
235736,235736,1
242640,242640,2
183689,183689,1
320324,320324,1
366990,366990,1
374709,374709,1
367857,367857,1
243632,243632,1
199076,199076,1
303532,303532,2
198961,198961,1
258095,258095,1
199058,199058,1
360176,360176,1
320065,320065,1
432234,432234,1
314955,314955,1
286456,286456,1
209767,209767,2
164519,164519,1
153689,153689,1
337849,337849,1
229656,229656,4
241135,241135,1
183656,183656,2
251941,251941,1
265048,265048,2
403915,403915,1
265090,265090,1
266658,266658,2
73141,73141,1
218177,218177,1
403050,403050,1
110696,110696,6
367008,367008,2
282647,282647,1
401631,401631,1
298764,298764,1
309679,309679,1
270568,270568,1
458108,458108,1
353196,353196,1
222701,222701,1
265873,265873,1
221196,221196,2
210542,210542,1
423727,423727,1
405961,405961,2
141517,141517,1
379289,379289,1
244212,244212,1
238887,238887,2
308744,308744,1
294329,294329,1
332510,332510,1
190606,190606,1
227311,227311,1
317162,317162,1
205932,205932,1
301054,301054,1
271894,271894,1
176749,176749,2
370573,370573,1
223574,223574,1
245765,245765,1
276470,276470,1
260403,260403,1
222819,222819,2
265120,265120,1
227451,227451,1
274203,274203,1
298780,298780,1
478172,478172,1
221261,221261,1
234942,234942,1
300159,300159,1
243583,243583,1
302730,302730,1
227359,227359,2
264118,264118,1
266604,266604,1
430661,430661,1
286682,286682,1
373918,373918,1
400754,400754,1
281133,281133,1
268839,268839,2
430674,430674,1
168423,168423,1
249624,249624,1
293471,293471,1
239711,239711,2
198996,198996,2
400767,400767,1
278811,278811,3
469065,469065,1
297370,297370,2
208221,208221,2
135229,135229,1
265744,265744,1
210460,210460,1
285065,285065,2
184338,184338,1
337858,337858,2
266529,266529,1
156077,156077,2
256430,256430,2
297969,297969,1
163577,163577,1
256465,256465,2
280284,280284,4
305632,305632,3
222741,222741,2
367803,367803,1
294258,294258,1
193728,193728,1
367006,367006,2
189024,189024,1
209735,209735,2
240503,240503,2
255718,255718,2
297954,297954,1
176757,176757,1
276446,276446,1
218178,218178,1
250457,250457,1
241117,241117,2
226630,226630,1
222795,222795,1
337853,337853,1
380816,380816,1
583763,583763,1
214372,214372,2
150709,150709,1
281839,281839,1
280223,280223,1
360196,360196,1
270334,270334,1
337830,337830,1
297987,297987,1
303439,303439,2
311839,311839,2
305529,305529,3
280245,280245,2
371690,371690,1
406942,406942,1
258144,258144,1
280167,280167,1
290322,290322,1
278627,278627,1
326239,326239,1
337842,337842,1
317107,317107,1
281162,281162,1
257291,257291,1
281142,281142,1
315835,315835,3
297329,297329,1
331039,331039,1
106914,106914,1
215917,215917,1
288805,288805,1
249728,249728,1
261878,261878,1
213615,213615,2
284214,284214,1
265759,265759,2
199027,199027,1
325498,325498,1
247301,247301,1
175912,175912,1
265805,265805,1
298767,298767,1
298137,298137,1
280321,280321,1
194442,194442,1
303231,303231,2
400758,400758,1
320135,320135,1
307378,307378,1
164506,164506,1
347204,347204,1
406133,406133,2
278071,278071,1
407668,407668,1
298100,298100,1
287449,287449,1
311133,311133,1
281159,281159,1
238816,238816,1
86278,86278,1
395388,395388,2
231951,231951,1
303398,303398,1
108503,108503,1
298763,298763,2
188155,188155,1
298073,298073,1
380821,380821,2
302560,302560,1
244169,244169,1
222114,222114,1
208956,208956,2
326324,326324,3
176641,176641,2
213571,213571,1
175937,175937,1
395326,395326,1
330965,330965,1
311874,311874,1
249642,249642,1
251101,251101,1
250304,250304,1
250359,250359,1
266726,266726,2
221222,221222,4
229710,229710,1
179088,179088,1
319467,319467,1
419918,419918,1
225874,225874,1
358650,358650,1
283566,283566,1
292554,292554,1
243529,243529,2
297139,297139,1
380056,380056,2
199809,199809,3
330331,330331,1
292539,292539,1
269692,269692,1
252733,252733,1
304063,304063,1
276534,276534,1
212823,212823,1
298774,298774,1
248787,248787,1
316361,316361,1
278774,278774,1
224328,224328,3
164494,164494,1
165410,165410,2
309522,309522,2
64042,64042,1
152197,152197,1
238049,238049,1
110037,110037,2
353169,353169,1
195962,195962,1
221235,221235,2
301821,301821,2
351806,351806,1
172076,172076,4
272547,272547,1
277070,277070,1
280989,280989,1
412864,412864,1
318672,318672,1
311793,311793,1
214382,214382,3
223562,223562,1
233525,233525,1
293411,293411,1
164374,164374,1
302588,302588,3
266659,266659,1
209001,209001,2
243391,243391,1
352429,352429,1
289550,289550,2
331156,331156,1
281841,281841,2
218176,218176,1
182111,182111,2
299647,299647,2
178314,178314,1
181402,181402,1
129893,129893,1
277304,277304,1
297063,297063,1
250360,250360,2
210535,210535,2
311040,311040,2
258039,258039,2
245858,245858,1
296263,296263,1
301081,301081,2
164514,164514,1
281163,281163,2
377279,377279,1
266703,266703,1
266594,266594,1
277237,277237,1
424575,424575,1
374687,374687,2
176796,176796,2
349361,349361,2
196710,196710,1
427611,427611,1
442240,442240,1
249706,249706,1
171469,171469,1
257265,257265,1
124691,124691,1
301939,301939,1
366993,366993,1
366983,366983,2
275066,275066,1
205208,205208,1
235949,235949,1
238980,238980,1
298744,298744,1
467520,467520,1
337864,337864,4
244113,244113,1
188290,188290,1
241141,241141,2
